x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.1440416872501373,-0.0481781959533691,-0.1195084925362834,0.231588214635849,-0.1644341349601745,-0.1833193104336032,0.2770802080631256,-0.2685850858688354,-0.2363321732351551,0.3378812968730926,-0.3859642744064331,-0.2913272033998737,0.1616270244121551,-0.4010188579559326,-0.1233742188284168,0.2199310362339019,-0.565740168094635,-0.1877355824777851,0.258868008852005,-0.6857985556125641,-0.2398487876722583,0.2877689898014068,-0.788052499294281,-0.28024896491263,0.0705713927745819,-0.4235351681709289,-0.1155305083462963,0.088685542345047,-0.6392563283443451,-0.1741221200296649,0.1067129671573638,-0.7762856185436249,-0.2304158459970722,0.123039573431015,-0.90641188621521,-0.2766305755445728,-0.0151857435703277,-0.4034296870231628,-0.1210780839988956,-0.0097928941249847,-0.5884348750114441,-0.1877779017755756,0.0064962208271026,-0.7199400663375854,-0.2509491692850361,0.0213230848312377,-0.8389490842819214,-0.2984010826418171,-0.0967556238174438,-0.3563060164451599,-0.1366145860025653,-0.1213947534561157,-0.501826137304306,-0.2060099046299228,-0.1399723291397094,-0.6081885099411011,-0.2571934710809955,-0.1566427648067474,-0.7160705924034119,-0.2976499449083576,paper
0.0,0.0,0.0,0.1402073204517364,-0.0452755093574523,-0.1195213283994007,0.2298263609409332,-0.1547298431396484,-0.1850764389731694,0.2830149829387665,-0.257785439491272,-0.2392950441338825,0.3419288694858551,-0.374134361743927,-0.2954027440049458,0.1618683040142059,-0.394601821899414,-0.1339332397677708,0.2201955616474151,-0.5591022968292236,-0.2051919188000965,0.2588261067867279,-0.6792154014110565,-0.2609720613457966,0.2874267399311065,-0.7838321626186371,-0.3030012037255574,0.0696868598461151,-0.4204309582710266,-0.1255545850493717,0.0885430872440338,-0.6330101490020752,-0.1919087852933216,0.1088199913501739,-0.7696184515953064,-0.2515439178445149,0.1280708014965057,-0.904001772403717,-0.2988249148824025,-0.0179250240325927,-0.4018298983573913,-0.12938767034791,-0.0111743807792663,-0.5874037742614746,-0.2006351139046955,0.0062091946601867,-0.7194569110870361,-0.2631127621629048,0.0229740440845489,-0.838939905166626,-0.3086286868550587,-0.1003276705741882,-0.3543075919151306,-0.1427725042798329,-0.1244308054447174,-0.50166255235672,-0.2135774727561283,-0.1420527100563049,-0.6090598106384277,-0.2628325011231709,-0.156942218542099,-0.7162947356700897,-0.3005064811208058,paper
0.0,0.0,0.0,0.1464647650718689,-0.048916220664978,-0.1176962595314989,0.2331984639167785,-0.1567413806915283,-0.1836370419592867,0.2800582647323608,-0.2573068737983703,-0.2405048500628481,0.3426868915557861,-0.3742491602897644,-0.2991689335436831,0.1664991974830627,-0.3981496691703796,-0.1133258979649554,0.225763738155365,-0.5608422756195068,-0.1748523007960329,0.2660868763923645,-0.6837611198425293,-0.2244772653908739,0.294756531715393,-0.7829161286354065,-0.2627596747012148,0.0743823647499084,-0.4199275374412536,-0.1089160036177645,0.09385347366333,-0.6412511169910431,-0.1632818322510729,0.1139635443687439,-0.7780801355838776,-0.2154858451218615,0.1327818632125854,-0.9091349244117736,-0.2584170292944918,-0.0124383866786956,-0.4007444381713867,-0.1189614128203402,-0.0053415596485137,-0.5904110372066498,-0.184069920691968,0.0126929581165313,-0.7217049896717072,-0.2445840280385027,0.0279490947723388,-0.8398654758930206,-0.2899225544066439,-0.0958550572395324,-0.3561000823974609,-0.1393453072638522,-0.1185458302497863,-0.5058505535125732,-0.2082587670416842,-0.1367865204811096,-0.6108226478099823,-0.2578665803999911,-0.1539718806743621,-0.7166495025157928,-0.2969504784674655,paper
0.0,0.0,0.0,0.1441465616226196,-0.0421782135963439,-0.1248854988984931,0.2332519888877868,-0.1512062549591064,-0.1951301837138999,0.2802246809005737,-0.2505468130111694,-0.2549114519529212,0.3434581756591797,-0.3714350461959839,-0.3166554862432349,0.1689645648002624,-0.3936640620231628,-0.1273272627763617,0.2280296087265014,-0.5564852356910706,-0.1913016879730094,0.2681642770767212,-0.6800576746463776,-0.2416596704892981,0.2968602180480957,-0.7797399163246155,-0.280604779141413,0.0757530927658081,-0.4154172539710998,-0.1203101718597281,0.0970637202262878,-0.6362234950065613,-0.1765819782190192,0.1165074110031127,-0.7709958255290985,-0.2297274911575186,0.1361089944839477,-0.901866376399994,-0.2739646130971778,-0.0115580558776855,-0.398371160030365,-0.1276554906539786,-0.0023238658905029,-0.586826503276825,-0.1933618182115424,0.0150321722030639,-0.7173321843147278,-0.2553984219007361,0.0302456617355346,-0.8355954587459564,-0.3029179269246924,-0.0953891277313232,-0.355847954750061,-0.1458827102355826,-0.1155764758586883,-0.50462806224823,-0.215154259818064,-0.1326524913311004,-0.6094165742397308,-0.2663339966707099,-0.1494190096855163,-0.7147386074066162,-0.3076131040029395,paper
0.0,0.0,0.0,0.1479919254779815,-0.0447372198104858,-0.125212111623,0.2363338768482208,-0.1496496200561523,-0.1961994107076634,0.2866053283214569,-0.2450678944587707,-0.2570758248874654,0.3484250009059906,-0.365821897983551,-0.3198965276786794,0.1711030900478363,-0.391581654548645,-0.1253353740283955,0.2303703725337982,-0.5539247095584869,-0.1903552199909199,0.2707730233669281,-0.6767216622829437,-0.242028557808112,0.2991938889026642,-0.776021271944046,-0.2816405381271352,0.0761270821094513,-0.4124187231063843,-0.1183476011464108,0.0980080664157867,-0.6342862248420715,-0.1767879064390172,0.1207088530063629,-0.7700181007385254,-0.2317062254259099,0.1428836286067962,-0.9010380506515504,-0.2764898921558369,-0.0127541124820709,-0.3963140845298767,-0.1259179945299138,-0.004442423582077,-0.5862061977386475,-0.1926642890283574,0.0163772702217102,-0.7164668142795563,-0.2545619393894185,0.0346307158470153,-0.8340190052986145,-0.3013507808753957,-0.0965933799743652,-0.3572615385055542,-0.1445379044124592,-0.1177569925785064,-0.5078281760215759,-0.2135448838779439,-0.1340191066265106,-0.6146426796913147,-0.263744154126357,-0.1489599645137787,-0.7216156125068665,-0.3040439571449269,paper
0.0,0.0,0.0,0.1470368504524231,-0.0448715686798095,-0.1299786907875386,0.2332517504692077,-0.143367052078247,-0.2035177690231648,0.2829086780548095,-0.2354004383087158,-0.2668814403259603,0.3470133543014526,-0.3563709259033203,-0.3318491322243062,0.1688328385353088,-0.3889442682266235,-0.1210595709526387,0.2296586036682129,-0.5476366281509399,-0.1817647111856786,0.2703504562377929,-0.6719300746917725,-0.2300529522144643,0.2979954481124878,-0.7705335319042206,-0.2674170178615895,0.0744768977165222,-0.4110597372055053,-0.1119895768606511,0.0953168869018554,-0.633129745721817,-0.1633476508104649,0.1153264045715332,-0.7696597874164581,-0.2118998361074773,0.1355015635490417,-0.899164080619812,-0.2526103598320333,-0.0143680572509765,-0.394172728061676,-0.1188373607838002,-0.0051780641078948,-0.5854105949401855,-0.1810050052845326,0.0130747556686401,-0.7152990102767944,-0.2389434916221944,0.0288859903812408,-0.8305087089538574,-0.283610050126299,-0.0992835760116577,-0.3536335229873657,-0.1376544279301015,-0.1216994822025299,-0.5020841062068939,-0.2047479045832005,-0.1392244696617126,-0.6067124605178833,-0.2535437387668935,-0.1553827226161956,-0.7103111147880554,-0.2929700655186025,paper
0.0,0.0,0.0,0.1512302160263061,-0.0416290760040283,-0.1318275125069021,0.2377969026565551,-0.1349890232086181,-0.2064503223938345,0.2857447862625122,-0.227192223072052,-0.2702291549486517,0.3466342687606811,-0.3450486063957214,-0.3361532033724188,0.1686598062515258,-0.3801879286766052,-0.1285028697294592,0.2289197444915771,-0.541840672492981,-0.195549512032926,0.2692981958389282,-0.6666287481784821,-0.2490042240661978,0.2973377704620361,-0.7671362161636353,-0.2894585372251868,0.0739679336547851,-0.4030067324638366,-0.1183547542733549,0.0917744636535644,-0.6254272162914276,-0.1774840445560812,0.1104452610015869,-0.7650322318077087,-0.2341005594772696,0.1289304494857788,-0.9005342721939087,-0.2803031445783972,-0.0173291563987731,-0.3865707516670227,-0.1233463899535536,-0.0118653774261474,-0.5771887898445129,-0.1920204849285482,0.0053484737873077,-0.7090579867362976,-0.2550467492384314,0.0203386545181274,-0.8241797983646393,-0.3020451010507941,-0.1055763363838195,-0.3450468182563782,-0.13965384078449,-0.1305415332317352,-0.4946314692497253,-0.2100610078615545,-0.1493633389472961,-0.5996420085430145,-0.2604735137266516,-0.1668490171432495,-0.7025139331817627,-0.3003286064905524,paper
0.0,0.0,0.0,0.1487701535224914,-0.0385957956314086,-0.1257264932343105,0.237433910369873,-0.1331526041030883,-0.1985692849108318,0.2915131449699402,-0.2305282950401306,-0.2609722485491375,0.3570448756217956,-0.3541415929794311,-0.3262595107504467,0.1743992567062378,-0.3851014375686645,-0.1267468502470592,0.2354605793952942,-0.5538569390773773,-0.1915416886755565,0.2745767831802368,-0.6754111647605896,-0.2446879019686321,0.3023885488510132,-0.7790059149265289,-0.2862137427279094,0.0817024707794189,-0.4093705415725708,-0.1185358559438327,0.1018246412277221,-0.6303147077560425,-0.1791531463810542,0.1236679553985595,-0.7729849219322205,-0.2406513860174755,0.1448801159858703,-0.9087713956832886,-0.2908566465326885,-0.0100205540657043,-0.393548309803009,-0.1235689466544727,-0.0024784505367279,-0.5859740376472473,-0.1908747425028423,0.0169890224933624,-0.7202101945877075,-0.2548715939470867,0.0347761809825897,-0.8402923047542572,-0.3031425049254039,-0.0985223054885864,-0.3507522344589233,-0.138937952155743,-0.1228750944137573,-0.5046366453170776,-0.2068846991011241,-0.1406189501285553,-0.6120518445968628,-0.255653547281895,-0.1570955514907837,-0.7183842360973358,-0.2946384420343975,paper
0.0,0.0,0.0,0.1485127210617065,-0.0521410703659057,-0.1247678673274776,0.2324573397636413,-0.1432395577430725,-0.1934188729532024,0.2832863330841064,-0.2417259216308593,-0.2531163072593472,0.3443521857261657,-0.3610520362854004,-0.3147156214721462,0.1638330221176147,-0.3909517526626587,-0.0999698764093182,0.2255910634994506,-0.5561005473136902,-0.1566994017370007,0.2663909196853637,-0.6782227754592896,-0.2071431553371212,0.2949624061584472,-0.781171053647995,-0.2469641840465328,0.0719375610351562,-0.4154155254364013,-0.0907496115572712,0.0927281975746154,-0.6382434666156769,-0.14089478313997,0.1114963889122009,-0.7814734876155853,-0.1964615708596966,0.1292267441749572,-0.916387677192688,-0.2425766265399715,-0.0184027850627899,-0.4002203941345215,-0.0971393561370632,-0.0110853910446167,-0.5893309712409973,-0.157441613674905,0.0077484250068664,-0.7245874404907227,-0.2175496494777462,0.0229524970054626,-0.8432081043720245,-0.2631794488437435,-0.1086498796939849,-0.3590285181999206,-0.1149472793944141,-0.1324127614498138,-0.5106947422027588,-0.1786044067151806,-0.1509846448898315,-0.6194544434547424,-0.2254861420400402,-0.1682961583137512,-0.7264544367790222,-0.2630135691173336,paper
0.0,0.0,0.0,0.1509514153003692,-0.0446029901504516,-0.1271271328680541,0.2388972342014312,-0.1378611326217651,-0.1988176028482939,0.2927128970623016,-0.2351715564727783,-0.2615220169775512,0.3557398617267608,-0.3574206829071045,-0.3259330909006621,0.1724511086940765,-0.3918395638465881,-0.1059067989938284,0.2355714738368988,-0.5574105381965637,-0.1633116672985579,0.2779479324817657,-0.6830163896083832,-0.2118492643587615,0.3079898655414581,-0.7841203212738037,-0.2494681845657851,0.0776030123233795,-0.4159335494041443,-0.0965051944606329,0.0982051789760589,-0.6402922570705414,-0.1445609401218917,0.1168716847896575,-0.7835122644901276,-0.1949778269283797,0.1359785497188568,-0.9179868698120116,-0.2371232728712584,-0.014478713274002,-0.4000523686408996,-0.1030779402010466,-0.0061619281768798,-0.5933218002319336,-0.1614513467304732,0.0113971531391143,-0.7260542213916779,-0.2175260405294921,0.0264981091022491,-0.8426770865917206,-0.2605421762220885,-0.1032198071479797,-0.3573905825614929,-0.1215308974735762,-0.126263827085495,-0.5092057585716248,-0.1847893516771819,-0.1444923281669616,-0.6162644624710083,-0.2301986883633162,-0.1612095534801483,-0.7216717302799225,-0.2664506952517058,paper
0.0,0.0,0.0,0.1315145790576934,-0.0454298257827758,-0.1265120976499929,0.2093023359775543,-0.1475855112075805,-0.1951582902006521,0.257544070482254,-0.236878752708435,-0.2526070796780004,0.3175452053546905,-0.3500384092330932,-0.3110823952488317,0.1545383632183075,-0.3761754631996155,-0.1158918463520422,0.20789435505867,-0.528792142868042,-0.1685799085430517,0.2414349019527435,-0.6468678414821625,-0.2120219194225683,0.2622147500514984,-0.7422408163547516,-0.2464340948395147,0.0670141875743866,-0.3950644135475158,-0.1020856895379438,0.0849041640758514,-0.6007910966873169,-0.1467544906668081,0.0979321300983429,-0.7290681302547455,-0.1917901807360067,0.1104592978954315,-0.8510870039463043,-0.2300604903034582,-0.0143288373947143,-0.3809061050415039,-0.1028296151093854,-0.0071166157722473,-0.5553252100944519,-0.1548428856663122,0.0052340924739837,-0.6764519214630127,-0.207491996221961,0.015761911869049,-0.7852900326251984,-0.2493641697697057,-0.0926091372966766,-0.3448821902275085,-0.1155574046902074,-0.1129834949970245,-0.4821308851242065,-0.1718562566570654,-0.1312779486179351,-0.578911304473877,-0.2153234206966772,-0.1472300589084625,-0.6758621037006378,-0.2516778134636297,paper
0.0,0.0,0.0,0.131971001625061,-0.0442336797714233,-0.1278484946441267,0.2093055844306945,-0.1484090089797973,-0.1977537161063765,0.2558649182319641,-0.2390633821487426,-0.2555612361383055,0.3150179982185364,-0.3521948456764221,-0.314439985747299,0.1523172855377197,-0.3768497109413147,-0.1259112542819593,0.204602301120758,-0.5272356867790222,-0.1835454589080427,0.2393471002578735,-0.6429759562015533,-0.229528400893173,0.261755108833313,-0.7381445467472076,-0.2653029000711058,0.0646042823791503,-0.3965071439743042,-0.111437093312702,0.0806820392608642,-0.6005862355232239,-0.1613893246602629,0.0955573320388794,-0.7283969819545746,-0.2084622716855619,0.109494924545288,-0.8518318235874176,-0.2477048522185896,-0.0170944929122924,-0.380631685256958,-0.1109310051750753,-0.0112121105194091,-0.5549651980400085,-0.1675957179021452,0.001131922006607,-0.6775544583797455,-0.221082944269142,0.0110048949718475,-0.7880277633666992,-0.2626422679376219,-0.0955655872821807,-0.3414718508720398,-0.122007708842716,-0.1163962185382843,-0.4805354475975036,-0.1817586308669661,-0.1352893710136413,-0.5784345269203186,-0.2258239275168989,-0.1533629596233368,-0.6762386560440063,-0.2618214225720976,paper
0.0,0.0,0.0,0.1300314366817474,-0.0378003716468811,-0.1220475833086993,0.2124842703342437,-0.1517807245254516,-0.1813103954463031,0.2589875757694244,-0.2592927813529968,-0.2264527629284884,0.3170160949230194,-0.3679041862487793,-0.2710010211138751,0.1547427475452423,-0.3808962106704712,-0.1222091491489436,0.2079576551914215,-0.5341863036155701,-0.1821411649851825,0.2405204474925995,-0.6495773792266846,-0.2280617456107165,0.2629111707210541,-0.7481257617473602,-0.2618928055434253,0.0675697028636932,-0.4113525152206421,-0.1037688057093646,0.0850858092308044,-0.6147911548614502,-0.1553377161889102,0.09900763630867,-0.7457774579524994,-0.1980435351996448,0.1121785342693328,-0.8688004016876221,-0.2312815289168384,-0.0155511796474456,-0.3963238596916199,-0.0983765523104693,-0.0070534646511077,-0.5746200084686279,-0.155836666670325,0.0058380663394927,-0.6992974281311035,-0.2037294159798648,0.0188954770565032,-0.810317724943161,-0.2377676467566516,-0.0954836905002594,-0.3511226773262024,-0.1035138244895961,-0.1183695495128631,-0.4911792576313019,-0.1631174485354449,-0.1367823183536529,-0.5905069708824158,-0.2029837022690799,-0.1518985331058502,-0.6897231936454773,-0.2321676264672305,paper
0.0,0.0,0.0,0.0255472958087921,-0.0169243514537811,-0.009658751651969,0.0406709909439086,-0.039749652147293,-0.0138064349222446,0.0484580993652343,-0.0618553757667541,-0.0176295010525251,0.0555106997489929,-0.0770977735519409,-0.0213565366494918,0.0114859342575073,-0.0855221152305603,-0.0066715209897125,0.016349047422409,-0.1178935766220092,-0.0131994929316903,0.0185446441173553,-0.1391162574291229,-0.019132225416925,0.0199997723102569,-0.1577159762382507,-0.0236631581712032,-0.0057075321674346,-0.0872575640678405,-0.0073122937384511,-0.0117228329181671,-0.1244415640830993,-0.0128777368146444,-0.0143752098083496,-0.1473998129367828,-0.0181140290725494,-0.0164446532726287,-0.1668623685836792,-0.0220409395325447,-0.0193451344966888,-0.0805163979530334,-0.0093304418179656,-0.0285179018974304,-0.1123099327087402,-0.0156750815141464,-0.0318151116371154,-0.1336725354194641,-0.020446528323319,-0.0341053009033203,-0.1524671912193298,-0.0235658833909297,-0.0298450887203216,-0.0669881403446197,-0.0123869018781448,-0.042388379573822,-0.0888656973838806,-0.0189401736635232,-0.0499821305274963,-0.1046856343746185,-0.0220082780498529,-0.0562334358692169,-0.119685411453247,-0.0236848076957727,paper
0.0,0.0,0.0,0.0254659056663513,-0.0153761506080627,-0.0105440071304485,0.0407994985580444,-0.0357067883014678,-0.0154926473726675,0.0489159822463989,-0.057282954454422,-0.0199246466611668,0.0547979772090911,-0.0732158720493316,-0.0241524935220525,0.0109273493289947,-0.0824449360370636,-0.0077728181597933,0.0162009000778198,-0.1144743263721466,-0.014714880332832,0.0190478861331939,-0.1356470584869384,-0.0208427612190291,0.0211297571659088,-0.1536850929260254,-0.0253284428720519,-0.0054625272750854,-0.0847887694835662,-0.0080225527738377,-0.0109243988990783,-0.121915727853775,-0.0139311276828095,-0.0129703879356384,-0.1452099084854126,-0.0192101955865666,-0.0146604180335998,-0.1646550297737121,-0.0230785202686831,-0.0186442732810974,-0.0791712999343872,-0.0097195202936575,-0.0276901423931121,-0.1102944910526275,-0.0163251072620198,-0.0304207801818847,-0.131799578666687,-0.021002998993282,-0.0321767330169677,-0.1504967212677002,-0.0239523727898642,-0.0291235446929931,-0.0669987201690673,-0.0125079606180236,-0.0425261855125427,-0.0886499285697937,-0.0191506803487584,-0.0500099956989288,-0.1045068800449371,-0.0220977910314843,-0.0559003949165344,-0.1196200251579284,-0.023624077857022,paper
0.0,0.0,0.0,0.02611044049263,-0.0165731310844421,-0.0101866681809497,0.0415002405643463,-0.0382871925830841,-0.0145871338183951,0.0486758947372436,-0.0603775680065155,-0.0185271992097568,0.0546599328517913,-0.0762681066989898,-0.0223155176947784,0.0103527605533599,-0.0839877724647522,-0.0072668578225147,0.0158701241016387,-0.1164063811302185,-0.0142546619038057,0.018373429775238,-0.1381950974464416,-0.0204185477207374,0.0199717581272125,-0.1569064259529113,-0.0249709623615217,-0.006816416978836,-0.0858857631683349,-0.007712751322515,-0.0126523971557617,-0.1240743398666381,-0.0140127937058878,-0.0150463581085205,-0.1483804583549499,-0.0195199574093294,-0.01700159907341,-0.168711632490158,-0.0234364389191341,-0.0204383730888366,-0.0795443356037139,-0.0095655840570998,-0.0299202799797058,-0.1116241514682769,-0.0165572321723175,-0.0330604612827301,-0.1334559619426727,-0.0214101007888984,-0.0350688695907592,-0.152534008026123,-0.0243679049174261,-0.0309885740280151,-0.0664357841014862,-0.0124550943012309,-0.0448274910449981,-0.0880866646766662,-0.0194291944364977,-0.0527226328849792,-0.104095309972763,-0.0224965071986389,-0.0588107705116272,-0.1196151673793792,-0.0240245411853265,paper
0.0,0.0,0.0,0.0255437791347503,-0.0162465572357177,-0.0115307443211634,0.0413611233234405,-0.0378394126892089,-0.0169856338198144,0.0492807626724243,-0.0602690577507019,-0.0217857672269303,0.0549079179763793,-0.0776806771755218,-0.0264389658714492,0.0102656781673431,-0.0853237509727478,-0.0093613718072731,0.0157515406608581,-0.1183029413223266,-0.0172073556477982,0.0185697078704834,-0.140347808599472,-0.0240206713224608,0.0204896330833435,-0.1596587896347046,-0.0290424259747226,-0.0069535672664642,-0.0873595178127288,-0.0095833069081265,-0.0128441154956817,-0.1259301900863647,-0.0165557073796946,-0.01546111702919,-0.1504829823970794,-0.0227008717502315,-0.0176918804645538,-0.1714005768299102,-0.0271934209759194,-0.0206994712352752,-0.0808068811893463,-0.0112782907108623,-0.0300538837909698,-0.1138396263122558,-0.0188988032187182,-0.0336096286773681,-0.1360893547534942,-0.0241559757287461,-0.0360595285892486,-0.1559563875198364,-0.0274605634058673,-0.0315187573432922,-0.0673818588256836,-0.0140991196404058,-0.0455714464187622,-0.090027779340744,-0.0217483392353017,-0.053725928068161,-0.106430172920227,-0.0252096815402467,-0.0600887537002563,-0.1226501762866973,-0.0270307338232953,paper
0.0,0.0,0.0,0.0262982249259948,-0.0167438089847564,-0.0101738718991981,0.0426587760448455,-0.0400810241699218,-0.0146453825479255,0.0501562058925628,-0.0630611181259155,-0.0186854924728976,0.0569767653942108,-0.079639196395874,-0.0226285502036915,0.0115455985069274,-0.0877148807048797,-0.0080119527598725,0.0174882113933563,-0.1221263110637664,-0.0154903966655837,0.0204874575138092,-0.1450496613979339,-0.021931069689046,0.0224393904209136,-0.1650236845016479,-0.0266685530265675,-0.0058203339576721,-0.0901480317115783,-0.0087564948668585,-0.0118485689163208,-0.1301777064800262,-0.015492423223506,-0.0144998431205749,-0.1559150516986847,-0.0212500195672618,-0.0169729888439178,-0.177427738904953,-0.0253256156762944,-0.0195786654949188,-0.0837092995643615,-0.0108844449465976,-0.029831051826477,-0.1171770095825195,-0.0182259574254857,-0.0334436297416687,-0.1403718888759613,-0.0234687857052193,-0.0359907150268554,-0.1606096923351287,-0.0266716636439667,-0.0303241610527038,-0.070032387971878,-0.0140503093322621,-0.0451083779335022,-0.0925594270229339,-0.021411160724412,-0.0535973906517028,-0.109077364206314,-0.0247926868220673,-0.0603831112384796,-0.1248583793640136,-0.0265040348937617,paper
0.0,0.0,0.0,0.0259386301040649,-0.0153160691261291,-0.0101611938256951,0.0420584678649902,-0.0383039414882659,-0.0147758385095926,0.0495519042015075,-0.0608991086483001,-0.0191460119489761,0.0567591190338134,-0.0775642395019531,-0.023642180294189,0.0120705962181091,-0.086153358221054,-0.0081759139824839,0.017480194568634,-0.1188989877700805,-0.0164324620668026,0.0212036371231079,-0.1401916444301605,-0.023694028884563,0.0240380465984344,-0.1585460305213928,-0.0288198066804739,-0.0053099691867828,-0.089708387851715,-0.0091534767229291,-0.0109791159629821,-0.1286042630672454,-0.0157491283420654,-0.0127618312835693,-0.1532576382160186,-0.0218723433021637,-0.0144997537136077,-0.1739929616451263,-0.0263835431937309,-0.0193103849887847,-0.0838316082954406,-0.011574824147317,-0.028577297925949,-0.1166735887527465,-0.0188186446134182,-0.0315169095993042,-0.1392580270767212,-0.0245292669091554,-0.0332627594470977,-0.1587310433387756,-0.0282420327816339,-0.03041872382164,-0.0704274475574493,-0.0150333436135383,-0.0445959270000457,-0.0934714078903198,-0.0225163659010263,-0.0527918636798858,-0.1104655563831329,-0.0261545253846975,-0.0591747760772705,-0.1260593831539154,-0.0281276887212129,paper
0.0,0.0,0.0,0.0256839394569396,-0.0151761174201965,-0.0098894476522843,0.0418045818805694,-0.0379656851291656,-0.0142234410722892,0.0502276122570037,-0.0613417327404022,-0.018236337751631,0.0577993094921112,-0.0788459181785583,-0.022283793017749,0.0126415193080902,-0.0870845913887023,-0.0068738777754049,0.0186339318752288,-0.1200557947158813,-0.01398355472881,0.0222851634025573,-0.1412876844406128,-0.0204197788243334,0.0246605575084686,-0.1595300137996673,-0.0250915443156998,-0.0044721364974975,-0.0901097953319549,-0.0077453973335366,-0.0094922482967376,-0.1288142204284668,-0.0133456229795854,-0.0113359987735748,-0.1531338095664978,-0.0188780990992825,-0.0135467052459716,-0.1732864379882812,-0.0230386281018297,-0.0183306336402893,-0.0839274823665618,-0.0100756935407559,-0.0269999504089355,-0.1171784996986389,-0.0166225568954985,-0.0298117697238922,-0.1398309469223022,-0.0219732211535017,-0.0316678285598754,-0.1593700051307678,-0.0254911003266613,-0.0293672382831573,-0.0704367458820343,-0.0134222941105406,-0.0437070429325103,-0.0936326682567596,-0.0204918278013508,-0.0515036284923553,-0.110665887594223,-0.0239487574999373,-0.0573360323905944,-0.1266196072101593,-0.025815694183592,paper
0.0,0.0,0.0,0.0261977314949035,-0.0161921679973602,-0.0109898517898443,0.0424118936061859,-0.0372728407382965,-0.0162880872435096,0.050270527601242,-0.0603774487972259,-0.0212096874660971,0.0559925436973571,-0.0785984694957733,-0.0259971865511658,0.0124414265155792,-0.0854155123233795,-0.0079659200332287,0.0186389982700347,-0.1176831424236297,-0.0157672432310107,0.0221263170242309,-0.139367401599884,-0.0225113616383794,0.0247432589530944,-0.1573923826217651,-0.0273474683112624,-0.0048603117465972,-0.0882503688335418,-0.008459091658068,-0.0102276504039764,-0.1270389556884765,-0.0148686380184415,-0.0122766196727752,-0.1503295302391052,-0.0204047248757603,-0.0136954188346862,-0.170175015926361,-0.0244385269529345,-0.0186633467674255,-0.0823008120059967,-0.0105475350341919,-0.0274944603443145,-0.1159227192401886,-0.017937427858186,-0.0311267077922821,-0.1377172172069549,-0.0230443333334449,-0.0335456132888793,-0.1565109193325042,-0.0263061937934878,-0.0294677019119262,-0.0691662430763244,-0.0137514867878678,-0.0432051122188568,-0.0915330946445465,-0.0214347005880597,-0.0512259304523468,-0.1079639196395874,-0.024929821962786,-0.057548314332962,-0.1231774091720581,-0.0267433268076899,paper
0.0,0.0,0.0,0.0257909297943115,-0.0171277225017547,-0.0110970981534421,0.0408680438995361,-0.0393149852752685,-0.0160674018900692,0.0481709539890289,-0.0619800090789794,-0.0205166818689406,0.0552538931369781,-0.0787865221500396,-0.024800368968755,0.0110545754432678,-0.08641317486763,-0.0075707676935792,0.0167335271835327,-0.1185611486434936,-0.0145363848771751,0.0199399590492248,-0.1399878561496734,-0.0209928820025027,0.0221215784549713,-0.1583938896656036,-0.0257460469495356,-0.0060571134090423,-0.088616669178009,-0.0077255041453838,-0.0121441185474395,-0.1260005831718444,-0.0133319677900374,-0.0145005285739898,-0.1497707962989807,-0.018612265039593,-0.0164344310760498,-0.1689819097518921,-0.0225404309224188,-0.0198821127414703,-0.0824683904647827,-0.0094536323215663,-0.0294073522090911,-0.1147427260875701,-0.0161407509934008,-0.0327402651309967,-0.1361169815063476,-0.0210804673027098,-0.0351051986217498,-0.1542693376541137,-0.0242344936471283,-0.0305461585521698,-0.0695196688175201,-0.0123239992301762,-0.0451703667640686,-0.090970903635025,-0.0195238771032393,-0.0532228648662567,-0.1068336069583892,-0.0228760162483752,-0.0597071945667266,-0.1217029094696044,-0.0245833316933214,paper
0.0,0.0,0.0,0.0258814394474029,-0.0151762962341308,-0.0106447635151738,0.0419001579284668,-0.0379865765571594,-0.0152493871681684,0.0498947203159332,-0.0609005391597747,-0.0192150248147839,0.0560664534568786,-0.0775897800922393,-0.0229353399880523,0.0130330622196197,-0.0850747227668762,-0.0078478574686045,0.0195435583591461,-0.1178047060966491,-0.0152497000925535,0.0227787792682647,-0.1398087441921234,-0.0217396559126967,0.0249854624271392,-0.1587589085102081,-0.0265211107142562,-0.0039886832237243,-0.0880818367004394,-0.0081543082304591,-0.0093297958374023,-0.1273601949214935,-0.0148776758395428,-0.0111602842807769,-0.1520632803440094,-0.0206002404846543,-0.0127152502536773,-0.1731114089488983,-0.0246438866414422,-0.0177060365676879,-0.0826133489608764,-0.0099121926285619,-0.0263644754886627,-0.1161418259143829,-0.017300881252467,-0.0292012393474578,-0.1381441950798034,-0.0221893673695916,-0.0310620665550231,-0.1580607593059539,-0.0251156462289685,-0.0285358130931854,-0.0703513026237487,-0.0127356432311529,-0.04187673330307,-0.0927878022193908,-0.0200114304133052,-0.0494580268859863,-0.108964204788208,-0.0232026798583859,-0.0551912784576416,-0.1252361834049224,-0.0247826034136409,paper
